month,day,hour,GHI,DNI,DHI,Tair,RH,WS
11,19,18,0.0,0.0,0.0,11.9,63.04406359632833,1.4559818388377592
11,19,19,0.0,0.0,0.0,14.3,60.695861202667125,0.519596246756749
11,19,20,0.0,0.0,0.0,11.4,58.19510211327348,1.9916179108708354
11,19,21,0.0,0.0,0.0,12.6,65.42939545362147,0.25185611740554015
11,19,22,0.0,0.0,0.0,10.7,61.49788740579481,0.028231803603055838
11,19,23,0.0,0.0,0.0,9.7,56.38566024361212,2.771710474753381
11,20,0,0.0,0.0,0.0,8.2,60.292426638596105,0.764488537744634
11,20,1,0.0,0.0,0.0,10.6,65.56566664733069,1.1977337050662435
11,20,2,0.0,0.0,0.0,10.2,64.61471264514596,5.604074558866187
11,20,3,0.0,0.0,0.0,12.5,61.88632307619686,0.4858786637303467
11,20,4,0.0,0.0,0.0,10.9,54.165523722471846,2.1457170601243156
11,20,5,0.0,0.0,0.0,13.9,88.1914288322507,2.275965959359278
11,20,6,0.0,0.0,0.0,16.5,63.5951331118825,0.008011293820040965
11,20,7,29.1,185.6,9.1,15.9,67.62463227336137,1.1648086719310131
11,20,8,123.7,280.6,45.7,17.0,54.92197547138945,0.5745024374210733
11,20,9,70.3,77.2,38.1,15.0,61.895736941628705,1.6042593080207728
11,20,10,139.2,136.7,69.0,18.6,61.816080768005406,2.3436218997533818
11,20,11,113.6,131.1,39.9,17.1,40.88050211585134,1.1151146541935835
11,20,12,64.8,47.7,38.1,17.6,52.833392396537555,1.766827238606833
11,20,13,37.8,37.1,19.1,16.7,52.64856647084555,6.261999754460622
11,20,14,29.7,31.1,17.1,19.3,53.995432336821246,1.1407038261227047
11,20,15,0.0,0.0,0.0,15.5,49.30160864838912,4.2773762733082545
11,20,16,25.3,174.8,9.9,19.0,60.43856036300945,0.2753500934408599
11,20,17,0.0,0.0,0.0,15.2,73.97358613898409,0.17070035528890307
11,20,18,0.0,0.0,0.0,12.9,61.30488699734056,1.0241842940533217
11,20,19,0.0,0.0,0.0,12.5,48.187295443280846,1.0759238989690636
11,20,20,0.0,0.0,0.0,12.1,49.69096096801069,1.2091773882801387
11,20,21,0.0,0.0,0.0,11.4,56.22948850790509,1.0787792658429638
11,20,22,0.0,0.0,0.0,11.2,45.84393485438035,0.7832160967388075
11,20,23,0.0,0.0,0.0,10.1,63.04457083960858,3.015055104713698
11,21,0,0.0,0.0,0.0,7.9,73.5309886976678,1.9979379596906237
11,21,1,0.0,0.0,0.0,9.6,54.240957872674606,3.4072649866706377
11,21,2,0.0,0.0,0.0,11.4,60.76133906778965,0.13621692135601102
11,21,3,0.0,0.0,0.0,10.2,55.71039312328794,4.650726949730666
11,21,4,0.0,0.0,0.0,13.0,53.70372148723177,0.17349543688136215
11,21,5,0.0,0.0,0.0,13.0,61.89576067922476,0.9670782701121787
11,21,6,0.0,0.0,0.0,13.7,53.36694502888455,2.379252421701488
11,21,7,65.4,380.2,25.6,14.0,51.91599547510023,0.618572298427646
11,21,8,96.4,179.3,47.3,19.4,43.80708618070578,2.9795336627097346
11,21,9,73.1,78.9,40.5,18.1,60.64588227738646,2.519398168388958
11,21,10,138.9,182.6,45.8,18.9,70.67009394952703,3.949934460619416
11,21,11,114.7,130.7,41.7,16.5,67.07308788542339,0.6762360261250202
11,21,12,82.7,77.9,39.4,16.2,74.91993330748609,1.8661114942269297
11,21,13,20.5,27.7,6.6,17.5,53.25484545270427,4.180578472675202
11,21,14,73.2,125.3,23.0,17.7,68.50809387373354,0.4532524948830915
11,21,15,34.1,77.2,14.2,18.1,48.97367381487861,4.545730078971401
11,21,16,10.3,58.6,5.3,15.7,67.09258645727895,0.5438362237210302
11,21,17,0.0,0.0,0.0,13.9,76.44187278990438,0.6183621421528436
11,21,18,0.0,0.0,0.0,13.2,64.98381503112114,2.2854599549760897
11,21,19,0.0,0.0,0.0,12.1,76.6181161694374,4.262036899061118
11,21,20,0.0,0.0,0.0,11.6,54.01268001924014,0.3217665664319088
11,21,21,0.0,0.0,0.0,12.2,58.65768934486621,0.46139005349224416
11,21,22,0.0,0.0,0.0,11.1,50.84316304826238,2.174590396790801
11,21,23,0.0,0.0,0.0,12.5,60.3478984845543,0.27702232964958007
11,22,0,0.0,0.0,0.0,11.8,62.69673820438089,0.6505952583368804
11,22,1,0.0,0.0,0.0,13.1,60.26035062632395,2.500082660738852
11,22,2,0.0,0.0,0.0,11.4,55.258610526940835,0.12272241673860804
11,22,3,0.0,0.0,0.0,12.0,55.09284239293635,1.1294643810966567
11,22,4,0.0,0.0,0.0,11.3,63.45170591983373,1.491213490162939
11,22,5,0.0,0.0,0.0,14.2,58.407130696498356,0.02921920473671759
11,22,6,0.0,0.0,0.0,13.0,48.4819699483113,9.240236486486724
11,22,7,0.0,0.0,0.0,13.2,41.027139540268934,0.39416797001136905
11,22,8,64.1,108.8,34.6,17.7,54.04511513069123,0.3958687343771003
11,22,9,121.0,138.6,64.3,18.7,46.17731263283538,1.1131255466506453
11,22,10,87.6,94.4,39.8,18.6,51.644300114705985,6.096172114578234
11,22,11,59.8,51.2,31.3,17.6,55.766947490060616,1.2433907060755536
11,22,12,85.4,106.1,26.6,18.6,58.53900827109468,3.2819295697845736
11,22,13,30.7,36.1,12.7,17.3,53.33994168085743,1.2384201646494617
11,22,14,38.4,40.7,22.2,12.8,81.91201108161499,2.320160442847399
11,22,15,10.0,18.6,5.2,15.9,47.38896966402034,1.5512253175041792
11,22,16,29.6,147.9,17.1,16.8,72.09212457940401,2.9746327459656796
11,22,17,0.0,0.0,0.0,16.6,58.37431990307191,4.723947710814947
11,22,18,0.0,0.0,0.0,15.7,53.42473608659407,1.412945667954544
11,22,19,0.0,0.0,0.0,11.4,65.87576010391271,6.471572367104614
11,22,20,0.0,0.0,0.0,12.7,55.4712244873166,4.196993260864927
11,22,21,0.0,0.0,0.0,12.7,51.93035313560564,4.444328361691812
11,22,22,0.0,0.0,0.0,9.9,77.89809902248606,3.1168737761052636
11,22,23,0.0,0.0,0.0,9.0,38.05539953731731,0.2577285685638891
11,23,0,0.0,0.0,0.0,10.8,57.55126174507603,4.635025466619489
11,23,1,0.0,0.0,0.0,7.9,61.90071620494124,4.9785627729553115
11,23,2,0.0,0.0,0.0,8.9,74.08022533177586,0.17277549776143863
11,23,3,0.0,0.0,0.0,10.2,56.015691021545166,4.210349721811752
11,23,4,0.0,0.0,0.0,12.7,86.61015244335002,2.89331875549385
11,23,5,0.0,0.0,0.0,13.3,67.59119061348247,1.837011652299433
11,23,6,0.0,0.0,0.0,15.5,36.3270718924553,0.6310037042077237
11,23,7,0.0,0.0,0.0,15.8,45.46317271032437,1.3591585393206997
11,23,8,14.0,21.8,8.2,13.2,62.369340007917714,1.9498652927699434
11,23,9,81.6,109.3,37.2,15.3,48.56133742643072,0.7940813140055719
11,23,10,127.6,120.8,66.8,14.8,65.4783324464171,0.07041871513807166
11,23,11,59.5,51.0,31.3,17.4,55.46270216735195,2.7621631412940992
11,23,12,111.7,125.5,42.6,15.9,48.0397359612131,4.06786090451004
11,23,13,66.3,91.4,20.8,16.0,50.35410626055484,0.5594207618352808
11,23,14,72.0,72.8,43.2,14.7,68.51913605079692,1.446851602418342
11,23,15,44.4,80.8,23.9,16.8,39.770464560921944,8.954817900521071
11,23,16,64.6,464.8,25.9,16.3,70.45274825165563,6.959720422998279
11,23,17,0.0,0.0,0.0,14.2,70.74536872807877,1.9347438807474622
11,23,18,0.0,0.0,0.0,14.1,56.68593196205444,0.6312032099042646
11,23,19,0.0,0.0,0.0,13.8,45.95557357159386,2.1134842376345415
11,23,20,0.0,0.0,0.0,12.7,65.55864209099063,0.34056114815272254
11,23,21,0.0,0.0,0.0,11.0,55.1364068282376,6.775501656192415
11,23,22,0.0,0.0,0.0,10.9,44.8488231926293,0.8983316621128024
11,23,23,0.0,0.0,0.0,8.2,79.09140227946061,2.5013174734957393
11,24,0,0.0,0.0,0.0,8.9,51.15586704077882,2.122958106929959
11,24,1,0.0,0.0,0.0,11.2,45.278491132699195,1.6589906996666357
11,24,2,0.0,0.0,0.0,11.8,62.85050819807571,0.6873874590971383
11,24,3,0.0,0.0,0.0,11.3,59.321525637163354,0.5177847142110747
11,24,4,0.0,0.0,0.0,14.2,74.86188369243378,1.400471832575644
11,24,5,0.0,0.0,0.0,13.7,56.194797249176325,5.261195160187038
11,24,6,0.0,0.0,0.0,13.7,56.30043683298314,1.3295401306426307
11,24,7,0.0,0.0,0.0,16.2,63.352282321961624,1.6959391430137272
11,24,8,117.3,190.6,67.0,14.1,61.99517921221382,0.1982929461973623
11,24,9,18.0,19.4,10.2,18.2,62.30037714903998,0.9923465065231365
11,24,10,112.5,149.3,37.8,15.6,62.71951497134408,5.314345674753777
11,24,11,91.2,79.5,47.5,19.0,61.64616294895522,0.07164999287890722
11,24,12,105.3,81.1,60.9,17.8,55.835170343781805,0.18678199584682087
11,24,13,132.5,121.1,72.6,16.1,68.326775967689,5.379685378024148
11,24,14,123.4,132.0,71.4,18.2,56.40102597210448,2.806538117903552
11,24,15,54.6,126.7,22.6,14.4,68.04350297602458,1.2069365636308014
11,24,16,63.3,495.9,22.6,17.6,73.87762088278554,9.407540066031933
11,24,17,0.0,0.0,0.0,15.2,53.2245913266306,0.4574245515373939
11,24,18,0.0,0.0,0.0,12.1,84.04483418669109,1.1216809709062823
11,24,19,0.0,0.0,0.0,12.2,52.873870948244154,2.729547811793627
11,24,20,0.0,0.0,0.0,13.5,52.94611821348213,1.06070067745414
11,24,21,0.0,0.0,0.0,10.9,65.39990831493813,2.3346375902855394
11,24,22,0.0,0.0,0.0,9.6,64.41562404394742,0.3387507226684602
11,24,23,0.0,0.0,0.0,9.2,60.71815225510014,12.71754631324183
11,25,0,0.0,0.0,0.0,11.0,68.18251087977187,0.15196377214571882
11,25,1,0.0,0.0,0.0,12.8,62.52630042503296,3.7863529872248303
11,25,2,0.0,0.0,0.0,7.3,80.65741997500149,0.7346511734964928
11,25,3,0.0,0.0,0.0,15.4,59.46774582126946,6.532895322479858
11,25,4,0.0,0.0,0.0,12.3,51.455063784137714,1.4934659299826525
11,25,5,0.0,0.0,0.0,13.8,54.48290703138296,3.934993704360154
11,25,6,0.0,0.0,0.0,13.3,64.71324381729522,6.358202683936113
11,25,7,15.2,73.7,8.5,13.5,64.85951686655429,1.769531530689885
11,25,8,12.6,20.1,7.4,13.7,62.0647603191777,0.35086312987499313
11,25,9,86.5,106.6,43.9,15.4,51.50496427929141,3.034740432841368
11,25,10,164.5,199.6,65.3,15.8,71.08648119944048,4.022858758737322
11,25,11,86.7,65.5,50.9,17.9,79.36990656688278,3.110086207889969
11,25,12,100.2,88.4,52.0,17.8,60.29225321895288,0.8285415722232046
11,25,13,56.7,60.8,26.8,17.7,78.10604943144128,0.6891075139751921
11,25,14,47.7,56.8,25.4,17.3,68.66255996442015,1.6330145307325703
11,25,15,86.8,211.2,33.8,18.8,82.18687174646668,1.044622657555301
11,25,16,41.0,337.2,13.8,15.9,64.72644090568545,0.4022607110621617
11,25,17,0.0,0.0,0.0,14.7,61.36603075772879,0.25808734254775273
11,25,18,0.0,0.0,0.0,10.7,68.42401232979634,2.9306701363321537
11,25,19,0.0,0.0,0.0,14.0,55.66415000660727,1.178555966984697
11,25,20,0.0,0.0,0.0,12.4,64.07117387859638,1.0861548675622124
11,25,21,0.0,0.0,0.0,12.4,73.30716446619905,1.3451520614687023
11,25,22,0.0,0.0,0.0,10.4,68.19510455718843,1.8580515830050608
11,25,23,0.0,0.0,0.0,11.1,59.69042341928307,0.45507241825900707
11,26,0,0.0,0.0,0.0,7.9,62.0041559409823,0.3151801775139406
11,26,1,0.0,0.0,0.0,8.4,67.57676781301787,0.3523125223362824
11,26,2,0.0,0.0,0.0,6.8,67.24446609789874,1.7090531847112191
11,26,3,0.0,0.0,0.0,11.0,67.50064383128532,0.4078921147814915
11,26,4,0.0,0.0,0.0,10.8,63.39438105419622,2.0331364397061176
11,26,5,0.0,0.0,0.0,11.6,51.75455360562124,1.5930812699123815
11,26,6,0.0,0.0,0.0,14.5,53.34847136193925,0.28392380270162504
11,26,7,0.0,0.0,0.0,18.9,64.61166764773512,7.03354958872781
11,26,8,42.8,91.2,19.3,15.0,68.31459419509065,3.307241576474244
11,26,9,61.3,68.6,34.1,18.8,67.0193622401484,10.753144040628
11,26,10,81.9,96.6,34.2,16.8,53.2478328364893,2.942619614176248
11,26,11,110.8,127.1,41.7,19.7,58.488326310173704,0.34510770120050205
11,26,12,146.0,179.7,48.5,18.0,48.25721335613741,0.7467865430736597
11,26,13,0.0,0.0,0.0,19.5,46.08571320395173,3.5442414651696557
11,26,14,103.0,106.4,61.5,20.0,60.81479300326433,2.03313168051209
11,26,15,27.5,58.4,12.9,16.1,73.5815636470228,0.8847944116117122
11,26,16,0.0,0.0,0.0,16.4,60.998040007048125,0.5024705379645079
11,26,17,0.0,0.0,0.0,16.0,79.08135428873693,2.233626015220522
11,26,18,0.0,0.0,0.0,13.4,58.358960288271376,4.337616328579333
11,26,19,0.0,0.0,0.0,12.9,60.31217208146896,2.715769854727665
11,26,20,0.0,0.0,0.0,8.7,50.089931089808516,0.6915830867630437
11,26,21,0.0,0.0,0.0,11.7,56.527560166629115,2.6137889918107775
11,26,22,0.0,0.0,0.0,10.7,48.1006176638059,5.015484826919822
11,26,23,0.0,0.0,0.0,8.5,44.54662715715899,0.3393291754659699
11,27,0,0.0,0.0,0.0,9.8,48.27068716111761,14.117168316719443
11,27,1,0.0,0.0,0.0,9.7,60.85275089966048,3.8118067438701333
11,27,2,0.0,0.0,0.0,13.2,52.632937197643855,0.3080708329493902
11,27,3,0.0,0.0,0.0,9.6,55.00127182637859,1.9686349596755048
11,27,4,0.0,0.0,0.0,12.5,64.09870569724661,9.043472059736313
11,27,5,0.0,0.0,0.0,11.3,44.51201627478528,2.758238591346924
11,27,6,0.0,0.0,0.0,13.2,60.81036058752437,0.612735408886287
11,27,7,25.4,155.4,12.0,15.0,68.48075435979047,0.4966348635809955
11,27,8,57.1,108.3,29.5,17.3,69.34559491079568,0.45534912341660894
11,27,9,55.5,94.2,18.5,17.4,65.16567049753338,0.5045545151100367
11,27,10,93.7,123.1,33.2,17.9,59.47817729807417,1.6100104907849508
11,27,11,112.0,86.0,65.5,16.3,53.762611035229526,5.289709447652861
11,27,12,35.9,33.2,18.0,20.6,59.17641246759544,3.4881686466850264
11,27,13,0.0,0.0,0.0,16.6,76.53463227923318,1.007623943807072
11,27,14,114.3,150.7,55.8,17.1,62.73066202546923,2.7835658088773485
11,27,15,100.8,265.4,34.9,16.3,58.93118129675738,1.261753091857845
11,27,16,0.0,0.0,0.0,18.1,65.63692767797264,0.8722880918066532
11,27,17,0.0,0.0,0.0,14.5,60.497242488573036,0.5929114859078417
11,27,18,0.0,0.0,0.0,13.9,62.257929506789665,1.6028506678296046
11,27,19,0.0,0.0,0.0,13.4,57.532828452686026,1.1908043265709018
11,27,20,0.0,0.0,0.0,10.0,55.85062245925295,3.576154438828439
11,27,21,0.0,0.0,0.0,11.8,69.96000260196561,1.3383773715905307
11,27,22,0.0,0.0,0.0,9.9,40.496503096072935,5.145128640050451
11,27,23,0.0,0.0,0.0,10.6,64.78601736748257,2.788328845455313
11,28,0,0.0,0.0,0.0,9.1,55.232470134987324,0.4447215194436869
11,28,1,0.0,0.0,0.0,7.8,40.94787536169264,1.535563298661511
11,28,2,0.0,0.0,0.0,9.9,50.25390577547585,0.4635158076165127
11,28,3,0.0,0.0,0.0,12.1,59.639539107021314,0.8033933748209009
11,28,4,0.0,0.0,0.0,12.6,61.01479229170391,1.5667546160865131
11,28,5,0.0,0.0,0.0,13.0,67.40004455513446,0.19461210880226792
11,28,6,0.0,0.0,0.0,15.3,68.08018234544946,0.5907074984944604
11,28,7,5.6,42.7,2.1,14.3,44.53285036772779,3.5155073635270644
11,28,8,81.5,181.0,35.9,15.2,63.77503586351391,4.475560080853828
11,28,9,7.6,11.8,3.0,15.7,67.28543973422772,8.837718342924903
11,28,10,87.0,124.1,26.4,18.7,62.18922620932064,5.210032761757832
11,28,11,157.2,159.0,71.6,19.5,65.02441485206724,2.0410729708842257
11,28,12,93.7,86.8,47.1,21.0,40.674791935269354,11.581128950231054
11,28,13,72.5,93.6,27.1,16.5,50.09785010584196,9.819829364449129
11,28,14,102.1,177.4,33.6,19.0,73.66047002382118,4.496729254240831
11,28,15,0.0,0.0,0.0,15.9,57.202916778585625,3.5555450260181285
11,28,16,42.0,278.8,20.4,15.2,82.23103914735835,2.4975687751469495
11,28,17,0.0,0.0,0.0,14.5,47.21577588418332,0.3921019040878022
11,28,18,0.0,0.0,0.0,12.7,75.63772241132511,6.361912412190148
11,28,19,0.0,0.0,0.0,14.2,53.89294387015356,11.270954264865722
11,28,20,0.0,0.0,0.0,10.4,68.62435982948358,1.8855616769865433
11,28,21,0.0,0.0,0.0,10.8,57.04617584508193,1.17378725011914
11,28,22,0.0,0.0,0.0,11.1,61.156781479052775,0.1365902934542679
11,28,23,0.0,0.0,0.0,12.6,65.95543307418251,0.4636968797781363
11,29,0,0.0,0.0,0.0,10.0,53.8664673856013,3.460371109801189
11,29,1,0.0,0.0,0.0,9.8,68.01106394874793,2.8203095719285716
11,29,2,0.0,0.0,0.0,10.9,57.341262532784825,3.133858747652134
11,29,3,0.0,0.0,0.0,8.1,61.78049933713687,2.464148193354251
11,29,4,0.0,0.0,0.0,10.2,33.548286049912186,0.5615134162948978
11,29,5,0.0,0.0,0.0,12.4,56.62664725576392,2.934600047986205
11,29,6,0.0,0.0,0.0,12.9,72.63541988351643,2.926362473805024
11,29,7,0.0,0.0,0.0,15.4,66.94677187118701,0.26945252136671577
11,29,8,48.3,97.4,24.1,16.1,68.86545614343724,1.9434213892419638
11,29,9,87.2,100.0,48.5,17.5,60.53317677861421,3.5743006351803013
11,29,10,51.8,67.0,19.2,19.2,76.76274502891071,1.9116468942862603
11,29,11,141.6,134.3,69.7,18.3,62.884387165687684,4.41167343957032
11,29,12,93.5,110.9,34.2,15.3,53.39899917791623,0.7261202648097895
11,29,13,29.6,33.8,13.2,17.7,68.55140875107611,2.131942972921665
11,29,14,122.8,173.4,56.0,16.4,69.2259835948841,7.803868604892495
11,29,15,74.9,196.2,26.7,17.9,66.29591224767452,3.1037794755342714
11,29,16,44.9,272.9,24.0,15.3,55.9706611253666,4.569307758137018
11,29,17,0.0,0.0,0.0,16.6,62.81472172069904,4.2721627252136285
11,29,18,0.0,0.0,0.0,11.2,73.93324860999729,4.1751605417271875
11,29,19,0.0,0.0,0.0,14.9,64.77549994496238,0.6152138666665392
11,29,20,0.0,0.0,0.0,12.0,45.22237463307809,0.5299352903277874
11,29,21,0.0,0.0,0.0,11.2,53.71236287530486,0.24660475005434154
11,29,22,0.0,0.0,0.0,7.5,53.24734659740774,1.452788752166492
11,29,23,0.0,0.0,0.0,9.6,52.45676588119252,0.4624578787160212
11,30,0,0.0,0.0,0.0,12.0,38.88715697754947,1.0159318944131495
11,30,1,0.0,0.0,0.0,9.5,78.90577527784461,2.918669051915772
11,30,2,0.0,0.0,0.0,11.6,51.23712386990463,1.7850993347416706
11,30,3,0.0,0.0,0.0,11.2,51.96051690456987,1.64671750437032
11,30,4,0.0,0.0,0.0,13.6,40.58291544939518,0.2956620749926733
11,30,5,0.0,0.0,0.0,13.3,68.66428984693648,4.026490109667944
11,30,6,0.0,0.0,0.0,12.6,59.09135147110705,2.4229770847009893
11,30,7,15.0,127.1,5.2,15.8,56.490863949171015,0.456852450116263
11,30,8,37.5,94.5,14.3,17.7,57.01998647552784,3.92712669109832
11,30,9,98.8,124.7,50.9,17.9,65.87804392266956,3.41064188623843
11,30,10,113.6,102.4,64.2,18.1,55.19978489324912,0.7668752656061013
11,30,11,85.4,79.5,43.1,17.6,40.110989373157565,0.8972209500887164
11,30,12,29.6,32.4,12.3,19.9,47.084640590199726,3.6387553883589856
11,30,13,101.5,114.9,46.2,17.0,46.56528523264319,1.1996777014388686
11,30,14,101.2,118.5,55.8,19.3,62.753178414105875,0.6042357447667946
11,30,15,84.0,187.1,38.2,16.6,69.30019040533148,1.6034033114090727
11,30,16,0.0,0.0,0.0,13.8,74.65805629870151,1.1647470568705638
11,30,17,0.0,0.0,0.0,13.8,43.6510558273208,1.2091344130160955
11,30,18,0.0,0.0,0.0,13.0,66.20270092252586,0.5260572249987263
11,30,19,0.0,0.0,0.0,13.4,53.849288077955784,3.1361248393255496
11,30,20,0.0,0.0,0.0,13.6,89.23458077815542,6.086861569143592
11,30,21,0.0,0.0,0.0,11.9,73.83554130651237,1.2148285210309746
11,30,22,0.0,0.0,0.0,11.7,77.0189541213449,2.2496268195112785
11,30,23,0.0,0.0,0.0,9.7,68.0243982024664,0.5186674107833021
12,1,0,0.0,0.0,0.0,4.9,63.81888196475194,1.269603437437793
12,1,1,0.0,0.0,0.0,3.9,55.9741702929608,6.456736217357626
12,1,2,0.0,0.0,0.0,3.9,54.00679189174828,0.5839153823476899
12,1,3,0.0,0.0,0.0,8.0,51.998949130423526,1.299034721983263
12,1,4,0.0,0.0,0.0,2.5,66.17575658062002,0.4679388760282206
12,1,5,0.0,0.0,0.0,4.2,75.60402799168632,0.7710035239932607
12,1,6,0.0,0.0,0.0,8.6,56.431921592769456,3.746945529193046
12,1,7,0.0,0.0,0.0,7.5,52.77651190017039,6.490224937006594
12,1,8,0.0,0.0,0.0,11.8,45.16496594857518,2.7194566006577396
12,1,9,119.8,184.4,49.5,11.3,62.446916683935164,0.32243308132933496
12,1,10,4.7,6.4,1.6,9.3,72.2926748101652,0.6960362291958871
12,1,11,127.1,134.0,56.0,12.0,72.79327322719821,0.5061613807947096
12,1,12,84.8,100.0,31.7,10.3,73.78438740256895,2.6441571431861832
12,1,13,88.9,102.3,39.8,10.1,64.15406612995099,0.15166088286692614
12,1,14,77.3,90.6,42.7,11.8,60.90188637329904,8.089225621861228
12,1,15,29.5,50.5,17.2,11.2,72.82252262014752,0.39520273997023136
12,1,16,0.0,0.0,0.0,10.5,48.899387378474,0.07406692039976766
12,1,17,0.0,0.0,0.0,9.8,55.59155073464645,0.3383459977850803
12,1,18,0.0,0.0,0.0,9.6,77.10848080367279,4.6272952504087
12,1,19,0.0,0.0,0.0,6.0,49.25394476908512,0.6100125204380197
12,1,20,0.0,0.0,0.0,7.0,59.65541867202225,5.275613839095275
12,1,21,0.0,0.0,0.0,2.6,66.31330605707724,2.936141136891222
12,1,22,0.0,0.0,0.0,4.4,60.82698555324821,0.5203233946581761
12,1,23,0.0,0.0,0.0,3.7,71.4941750661972,1.5116201686921364
12,2,0,0.0,0.0,0.0,6.2,75.25678168841895,4.050817730834085
12,2,1,0.0,0.0,0.0,3.9,64.7966432027917,0.9729212170082855
12,2,2,0.0,0.0,0.0,5.4,73.90062725757427,0.7113247604501907
12,2,3,0.0,0.0,0.0,2.5,50.713245355361806,0.950084187039507
12,2,4,0.0,0.0,0.0,5.5,58.424607652807076,7.394220501164597
12,2,5,0.0,0.0,0.0,5.7,84.05191179927027,2.7928037222855013
12,2,6,0.0,0.0,0.0,11.7,79.42930421171397,3.17921017328465
12,2,7,0.0,0.0,0.0,9.2,47.23060782677432,4.92455222531437
12,2,8,0.0,0.0,0.0,10.6,59.87237591491202,3.2435745279680224
12,2,9,57.3,77.5,28.0,10.0,61.36074626523392,0.24265999309022307
12,2,10,108.7,149.0,37.7,13.3,64.16525704750737,3.6748246399420736
12,2,11,35.8,31.9,18.9,11.8,72.7404266170917,0.56481703629093
12,2,12,139.0,154.5,57.3,8.9,78.39159082937773,3.033788733009302
12,2,13,102.1,103.2,52.7,11.3,60.37416175595074,0.13451210543429573
12,2,14,0.0,0.0,0.0,10.7,71.21985796630402,2.6599470834190555
12,2,15,97.4,240.2,39.1,9.4,66.48196083106185,0.8741519909133169
12,2,16,63.0,496.7,25.9,9.9,59.78869221988735,0.9403063859090657
12,2,17,0.0,0.0,0.0,7.1,43.01841825635283,0.7525011013566187
12,2,18,0.0,0.0,0.0,7.3,70.18473620039049,0.6063404700060439
12,2,19,0.0,0.0,0.0,7.6,66.05193712218681,3.298448458438903
12,2,20,0.0,0.0,0.0,4.1,63.89589230113344,0.5287381518853427
12,2,21,0.0,0.0,0.0,4.4,50.18734094985388,3.196180349440423
12,2,22,0.0,0.0,0.0,3.9,79.59137273272646,2.0773319050248835
12,2,23,0.0,0.0,0.0,4.2,61.524718824488616,0.34296598197307465
12,3,0,0.0,0.0,0.0,6.2,48.58624424517122,0.2862831273930656
12,3,1,0.0,0.0,0.0,3.7,46.97679620195599,4.332821811055184
12,3,2,0.0,0.0,0.0,3.5,66.77472400463901,3.0762449602628172
12,3,3,0.0,0.0,0.0,9.3,67.07249739740278,1.639638273443365
12,3,4,0.0,0.0,0.0,5.4,55.36989843353351,1.2460448849457157
12,3,5,0.0,0.0,0.0,6.7,64.62625161330294,1.7285318315575018
12,3,6,0.0,0.0,0.0,7.5,66.67606342537677,1.7780141550592847
12,3,7,0.0,0.0,0.0,10.4,61.399252209969205,7.096532080677431
12,3,8,49.7,145.8,15.2,11.6,52.98658879055628,1.920688805013013
12,3,9,61.8,86.3,29.3,12.5,69.61355949167294,0.5725277580766133
12,3,10,23.1,26.7,10.4,10.7,68.37631310491192,2.1025593840694343
12,3,11,60.8,58.7,30.0,10.1,65.67680040049359,8.187043756660591
12,3,12,114.0,140.8,39.8,11.1,51.66268123222025,1.5373709659979706
12,3,13,81.8,109.0,29.8,13.4,46.68967506495701,7.330636061444617
12,3,14,142.7,160.3,81.9,11.1,60.76523910405772,6.943047264613575
12,3,15,55.4,106.1,29.8,10.8,69.29571126614456,0.7972480825029273
12,3,16,0.0,0.0,0.0,11.7,70.40372880961898,3.7627119978202543
12,3,17,0.0,0.0,0.0,10.9,65.84381834099943,3.893694267161675
12,3,18,0.0,0.0,0.0,7.7,55.49545821886546,0.005217308562287391
12,3,19,0.0,0.0,0.0,7.4,51.957926000058194,11.116464028629252
12,3,20,0.0,0.0,0.0,7.8,59.831331700032834,1.2917552501665281
12,3,21,0.0,0.0,0.0,2.6,59.926160087083076,2.8990885869065974
12,3,22,0.0,0.0,0.0,3.9,71.0729529319868,2.920333314385749
12,3,23,0.0,0.0,0.0,7.2,55.202856036788745,0.017286279393142947
12,4,0,0.0,0.0,0.0,4.4,56.03350723375674,0.7093069435812198
12,4,1,0.0,0.0,0.0,2.4,80.54991100272767,2.6442697286172767
12,4,2,0.0,0.0,0.0,4.7,75.5122223638688,0.5571212720909617
12,4,3,0.0,0.0,0.0,6.7,51.1721955883591,2.9372253641124675
12,4,4,0.0,0.0,0.0,2.2,74.68751898947028,2.83856737433924
12,4,5,0.0,0.0,0.0,7.2,48.78118253431088,0.14703748178199866
12,4,6,0.0,0.0,0.0,7.4,55.659412841904064,3.8922545325359685
12,4,7,0.0,0.0,0.0,8.8,56.797565021801525,3.4962813582709638
12,4,8,32.2,66.3,16.7,8.5,59.22408377252024,0.5449412177298878
